timestamp,#Launch_Tag,Launch_JD,Launch_Date,LV_Type,Variant,Flight_ID,Flight,Mission,FlightCode,Platform,Launch_Site,Launch_Pad,Ascent_Site,Ascent_Pad,Apogee,Apoflag,Range,RangeFlag,Dest,OrbPay,Agency,LaunchCode,FailCode,Group,Category,LTCite,Cite,Notes,lat,lon,emit
2022-10-05 16:00:57,2022-124 ,2459858.17,2022 Oct  5 1600:57,Falcon 9,FT5,181/B1077.1  F179,Dragon Crew-5,Dragon C210.2,-,-,KSC,LC39A,-,-,      -, ,    -, ,-,13.055,SPX,OS,-,CX,Sat ISS D,Wire,-,-,28.6083,-80.6041,0.0
2022-10-05 21:01:00,2022-S96  ,2459858.38,2022 Oct  5 2101,KN-25,?,-,-,-,-,-,SUNAN,LP3,-,-,     80, ,  350, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.2674,125.6752,0.0
2022-10-05 21:23:00,2022-M27  ,2459858.39,2022 Oct  5 2123,Hwasong-11Ga,?,-,-,-,-,-,SUNAN,LP3,-,-,     60, ,  800, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.2674,125.6752,0.0
2022-10-05 23:10:30,2022-125 ,2459858.47,2022 Oct  5 2310:30,Falcon 9,FT5,180/B1071.5  F180,Starlink-65,Starlink Group 4-29,V1.5 4-29 (52 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,16.06,SPX,OS,-,C,Sat SSO D 4,Wire,-,-,34.63,-120.61,0.0
2022-10-07 13:10:29,2022-126 ,2459860.05,2022 Oct  7 1310:29,Chang Zheng 11,H,Y4?,Centispace S5/S6,-,-,DEFU2,HHAI,LP4,-,-,      -, ,    -, ,-,0.194,CALT,OS,-,G,Sat LEO L,nasaspaceflight.com,-,-,34.9,121.19,0.0
2022-10-07 17:09:21,2022-127 ,2459860.21,2022 Oct  7 1709:21,Electron,-,31,It Argos From Up Here,GAzelle,-,-,MAHIA,LC1B,-,-,      -, ,    -, ,-,0.118,RLABN,OS,-,C,Sat SSO OL,Wire,-,-,-39.2609,177.8655,0.0
2022-10-08 00:00:00,2022-A27  ,2459860.5,2022 Oct  8,Skylark L,-,1,-,-,-,-,LANG,-,-,-,      0, ,    -, ,Norw. Sea,0.0,SKYR,AF,U,-,-,twitter.com,-,-,66.2522,-15.282,0.0
2022-10-08 16:45:00,2022-S97  ,2459861.2,2022 Oct  8 1645,KN-25,?,-,-,-,-,-,WONSAN,LP4,-,-,     90, ,  350, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.157,127.495,0.0
2022-10-08 16:58:00,2022-S98  ,2459861.21,2022 Oct  8 1658,KN-25,?,-,-,-,-,-,WONSAN,LP4,-,-,     90, ,  350, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.157,127.495,0.0
2022-10-08 23:05:00,2022-128 ,2459861.46,2022 Oct  8 2305,Falcon 9,FT5,182/B1060.14 F181,Galaxy 33/34,Galaxy 33/34,-,-,CC,LC40,-,-,      -, ,    -, ,-,7.35,SPX,OS,-,C,Sat GTO O,Wire,-,-,28.46,-80.54,0.0
2022-10-08 23:43:00,2022-129 ,2459861.49,2022 Oct  8 2343,Chang Zheng 2D,-,Y55,Kuafu-1,ASO-S,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,0.888,SAST,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-10-10 02:52:32,2022-130 ,2459862.62,2022 Oct 10 0252:32,Soyuz-2-1B,Fregat,U 15000-038/ 112-14,Kosmos-2559,Glonass-K No. 17L,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,0.974,VVKO,OS,-,G,Sat MEO SO,nasaspaceflight.com,-,-,62.9,40.5,0.0
2022-10-12 00:50:43,2022-F04  ,2459864.54,2022 Oct 12 0050:43,Epsilon,2PBS,E-6,RAISE-3,-,-,-,USC,EP,-,-,    237, ,    -, ,-,0.692,JAXA,OF,S2G,G,Sat SSO OO,Wire,-,RCS failed in S2 coast,31.25,131.079,0.0
2022-10-12 15:00:00,2022-131 ,2459865.12,2022 Oct 12 1500,Proton-M/DM-3,-,935-71/8L,Angosat-2,Angosat-2,-,-,GIK-5,LC81/24,-,-,      -, ,    -, ,-,3.132,KHRU,OS,-,G/OG,Sat GEO SO,nasaspaceflight.com,-,-,46.0,63.0,0.0
2022-10-12 22:53:00,2022-132 ,2459865.45,2022 Oct 12 2253,Chang Zheng 2C,-,Y66,HJ-2-05,HJ-2-05 (5m S-SAR-01),-,-,TYSC,LC9,-,-,      -, ,    -, ,-,0.51,CALT,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2022-10-14 00:00:00,2022-S101  ,2459866.5,2022 Oct 14,K-15,-,-,-,-,-,INS-S73,CHAN,IC4?,-,-,    300,?,  700,?,-,0.0,DRDO,MS,-,-,Test,navalnews.com,-,-,21.3,86.6,0.0
2022-10-14 19:12:00,2022-133 ,2459867.3,2022 Oct 14 1912,Chang Zheng 2D,-,Y69,YG-36 02,Yaogan 36 02,-,-,XSC,LC3,-,-,      -, ,    -, ,-,5.306,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2022-10-15 05:22:00,2022-134 ,2459867.72,2022 Oct 15 0522,Falcon 9,FT5,183/B1069.3  F182,Hot Bird 13F,Hot Bird 13F,-,-,CC,LC40,-,-,      -, ,    -, ,-,4.476,SPX,OS,-,C,Sat STO O,Wire,-,-,28.46,-80.54,0.0
2022-10-15 19:55:15,2022-135 ,2459868.33,2022 Oct 15 1955:15,Angara-1.2,-,71603?/2L,Kosmos-2560,EO MKA-3,-,-,GIK-1,LC35/1,-,-,      -, ,    -, ,-,0.52,KHRU,OS,-,G,Sat SSO SD,Wire,-,-,62.9,40.5,0.0
2022-10-18 04:00:00,2022-S104  ,2459870.67,2022 Oct 18 0400?,Tayfun,-,Tayfun,-,-,-,-,RIZE,-,-,-,    100,?,    -, ,Black Sea,0.0,ROKSN,MS,-,-,Test,Wire,-,-,41.1692,40.8289,0.0
2022-10-19 00:00:00,2022-S107  ,2459871.5,2022 Oct 19?,Kingfisher,-,1,-,-,-,-,SUIST?,-,-,-,    185, ,    -, ,-,0.0,TMINUS,SS,-,TMINUS/,Test,linkedin.com,-,[Oct 17-21],,,-1.0
2022-10-19 00:00:00,2022-S108  ,2459871.5,2022 Oct 19?,Kingfisher,-,1,-,-,-,-,SUIST?,-,-,-,    185, ,    -, ,-,0.0,TMINUS,SS,-,TMINUS/,Test,linkedin.com,-,[Oct 17-21,,,-1.0
2022-10-20 14:50:40,2022-136 ,2459873.12,2022 Oct 20 1450:40,Falcon 9,FT5,179/B1062.10 F183,Starlink-66,Starlink Group 4-36,V1.5 4-36 (54 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.67,SPX,OS,-,C,Sat LEO D 4,Wire,-,-,28.46,-80.54,0.0
2022-10-21 04:15:00,2022-S109  ,2459873.68,2022 Oct 21 0415,Agni P,-,A1P-03,Agni P RV,-,-,-,CHAN,IC4,-,-,    800, ,    -, ,-,0.0,IDRDL,MS,-,-,Test,twitter.com/ani,-,-,21.3,86.6,0.0
2022-10-21 07:25:00,2022-S105  ,2459873.81,2022 Oct 21 0725:00,IM/IM,-,MAPHEUS 12,DLR MAPHEUS 12,-,-,-,ESR,S,-,-,    254, ,    -, ,-,0.0,DLR,SS,-,DLR/,Micrograv,sscspace.com,-,-,67.894,21.107,0.0
2022-10-21 19:20:15,2022-137 ,2459874.31,2022 Oct 21 1920:15,Soyuz-2-1V,Volga,-,Kosmos-2561/2562,14F164/14F172,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,1.0,VVKO,OS,-,G,Sat SSO OO,russianspaceweb.com,-,-,62.9,40.5,0.0
2022-10-22 18:37:40,2022-138 ,2459875.28,2022 Oct 22 1837:40,LVM3,-,LVM3-M2,OneWeb India-1,OneWeb L14,-,-,SHAR,SLP,-,-,      -, ,    -, ,-,5.328,NSIL,OS,-,CO/C,Sat LEO O,Wire,-,-,13.621,80.303,0.0
2022-10-22 19:57:09,2022-139 ,2459875.33,2022 Oct 22 1957:09,Soyuz-2-1B,Fregat,Kh15000-011/ 142-503,Skif-D/Gonets,Skif-D/Gonets,-,-,VOST,PU1S,-,-,      -, ,    -, ,-,1.0,VVKO,OS,-,G,Sat LEO SD,nasaspaceflight.com,-,-,51.7,128.0,0.0
2022-10-23 17:20:00,2022-S117  ,2459876.22,2022 Oct 23 1720,VSB-30,-,V29,PSM-MQ,Operacao Santa Branca,-,-,ALCA,UL,-,-,    227, ,  185, ,-,0.0,FAB,SS,-,IAE/,Hypersonic,Wire,-,-,-2.317,-44.3671,0.0
2022-10-26 00:00:00,2022-S118  ,2459878.5,2022 Oct 26,Sineva,-,-,R-29RM 3M37U2 UBP,4 BB?,-,K-114,BLA,-,-,-,   1000,?,    -, ,Kura,0.0,VMFR,MS,-,-,OT,Wire,-,-,70.0,34.0,0.0
2022-10-26 00:00:00,2022-S119  ,2459878.5,2022 Oct 26,Yars,-,-,15Zh55M?,BB,-,-,GNIIP,-,-,-,   1000,?,    -, ,Kura,0.0,RVSNR,MS,-,-,OT,Wire,-,-,63.0,41.1,0.0
2022-10-26 00:20:09,2022-140 ,2459878.51,2022 Oct 26 0020:09,Soyuz-2-1A,-,S 15000-057,Progress MS-21,Progress 7K-TGM No. 451,ISS 82P,-,GIK-5,LC31,-,-,      -, ,    -, ,-,9.918,FKA,OS,-,G,Sat ISS O,spaceflightnow.com,-,-,46.0,63.0,0.0
2022-10-26 18:30:00,2022-S106  ,2459879.27,2022 Oct 26 1830,Terrier Imp Malemute,?,HOTH 2-1,Hypersonic test,-,-,-,WI,-,-,-,    200,?,    -, ,-,0.0,SAND,SS,-,SAND/,Hypersonic,Wire,-,-,37.83,-75.48,0.0
2022-10-27 00:00:00,2022-S115  ,2459879.5,2022 Oct 27,Terrier Imp Malemute,?,HOTH 2-2,Hypersonic test,-,-,-,WI,-,-,-,    200,?,    -, ,-,0.0,SAND,SS,-,SAND/,Hypersonic,Wire,-,-,37.83,-75.48,0.0
2022-10-28 01:14:10,2022-141 ,2459880.55,2022 Oct 28 0114:10,Falcon 9,FT5,184/B1063.8  F184,Starlink-67,Starlink Group 4-31,V1.5 4-31 (53 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,16.365,SPX,OS,-,C,Sat SSO D 4,Wire,-,-,34.63,-120.61,0.0
2022-10-28 02:59:00,2022-A28  ,2459880.62,2022 Oct 28 0259,Hwasong-11Ga,?,-,-,-,-,-,TONGC,-,-,-,     24, ,  230,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,38.93,127.88,0.0
2022-10-28 03:18:00,2022-A29  ,2459880.64,2022 Oct 28 0318,Hwasong-11Ga,?,-,-,-,-,-,TONGC,-,-,-,     24, ,  230,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,38.93,127.88,0.0
2022-10-29 01:01:00,2022-142 ,2459881.54,2022 Oct 29 0101,Chang Zheng 2D,-,Y72,Shiyan 20C,Shiyan 20C,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,1.3,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-10-31 07:37:23,2022-143 ,2459883.82,2022 Oct 31 0737:23,Chang Zheng 5B,-,Y4,Mengtian,Mengtian,-,-,WEN,LC101,-,-,      -, ,    -, ,-,23.0,CALT,OS,-,G,Sat LSS O,nasaspaceflight.com,xinhuanet.com,-,19.6142,110.9511,0.0
2022-11-01 13:41:00,2022-144 ,2459885.07,2022 Nov  1 1341,Falcon Heavy,-,004/B1066.1,USSF-44,LDPE-2,"B1064.1,B1065.1",-,KSC,LC39A,-,-,      -, ,    -, ,-,1.443,SPX,OS,-,CX/G,Sat GEO O,Wire,-,-,28.6083,-80.6041,0.0
2022-11-01 23:51:00,2022-A30  ,2459885.49,2022 Nov  1 2351,Hwasong-11Ga,?,-,-,-,-,-,TONGC?,-,-,-,     30,?,  300,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2022-11-02 00:00:00,2022-S114  ,2459885.5,2022 Nov  2,AAD AD-1,-,1,AD-1 Interceptor,-,-,-,CHAN,IC4,-,-,    150,?,    -, ,-,0.0,IDRDL,MS,-,-,Interceptor,Wire,-,-,21.3,86.6,0.0
2022-11-02 06:47:48,2022-145 ,2459885.78,2022 Nov  2 0647:48,Soyuz-2-1B,Fregat,-            111-306,Kosmos-2563,Kupol No. 6,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,2.55,VVKO,OS,-,G,Sat MOL SO,spaceflightnow.com,-,-,62.9,40.5,0.0
2022-11-02 23:39:00,2022-M28  ,2459886.49,2022 Nov  2 2339,KN-25,?,-,-,-,-,-,KAECH,-,-,-,     70, ,  330, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.7,125.9,0.0
2022-11-02 23:39:00,2022-M29  ,2459886.49,2022 Nov  2 2339,KN-25,?,-,-,-,-,-,KAECH,-,-,-,     70, ,  330, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.7,125.9,0.0
2022-11-02 23:40:00,2022-S110  ,2459886.49,2022 Nov  2 2340,Hwasong-15,?,-,-,-,-,-,SUNAN,LP1?,-,-,   1920, ,  760, ,-,0.0,JRG,MS,-,-,Test,Wire,-,-,39.2674,125.6752,0.0
2022-11-03 00:00:00,2022-S120  ,2459886.5,2022 Nov  3,Bulava,-,-,3M30 UBP,4 BB,-,K-553,BELA,-,-,-,   1000,?,    -, ,Kura,0.0,VMF,MS,-,-,OT,Wire,-,-,65.5,38.0,0.0
2022-11-03 05:22:00,2022-146 ,2459886.72,2022 Nov  3 0522,Falcon 9,FT5,185/B1067.7  F185,Hot Bird 13G,Hot Bird 13G,-,-,CC,LC40,-,-,      -, ,    -, ,-,4.476,SPX,OS,-,C,Sat GTO O,Wire,-,-,28.46,-80.54,0.0
2022-11-03 12:35:00,2022-S111  ,2459887.02,2022 Nov  3 1235,Hwasong 6,?,-,-,-,-,-,KOKSAN,-,-,-,    150, ,  500, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,38.8,127.7,0.0
2022-11-03 12:39:00,2022-S112  ,2459887.03,2022 Nov  3 1239,Hwasong 6,?,-,-,-,-,-,KOKSAN,-,-,-,    150, ,  500, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,38.8,127.7,0.0
2022-11-03 12:42:00,2022-S113  ,2459887.03,2022 Nov  3 1242,Hwasong 6,?,-,-,-,-,-,KOKSAN,-,-,-,    150, ,  500, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,38.8,127.7,0.0
2022-11-04 17:27:14,2022-147 ,2459888.23,2022 Nov  4 1727:14,Electron,-,32,Catch Me If You Can,MATS,-,-,MAHIA,LC1B,-,-,      -, ,    -, ,-,0.054,RLABN,OS,-,C/OG,Sat SSO OL,Wire,-,-,-39.2609,177.8655,0.0
2022-11-05 00:00:00,2022-S116  ,2459888.5,2022 Nov  5,Qaem-100,-,FTM-B1,Test,-,-,-,SHAHR,-,-,-,    200,?,    -, ,Arabian Sea,0.0,IRGC,TS,-,-,Test,Wire,-,-,36.23,55.33,0.0
2022-11-05 02:32:00,2022-A31  ,2459888.61,2022 Nov  5 0232,Hwasong-11Ga,?,-,-,-,-,-,DONGR,-,-,Yellow Sea,     20, ,  130, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.9,124.7,0.0
2022-11-05 02:40:00,2022-A32  ,2459888.61,2022 Nov  5 0240?,Hwasong-11Ga,?,-,-,-,-,-,DONGR,-,-,Yellow Sea,     20, ,  130, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.9,124.7,0.0
2022-11-05 02:50:00,2022-A33  ,2459888.62,2022 Nov  5 0250?,Hwasong-11Ga,?,-,-,-,-,-,DONGR,-,-,Yellow Sea,     20, ,  130, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.9,124.7,0.0
2022-11-05 02:59:00,2022-A34  ,2459888.62,2022 Nov  5 0259,Hwasong-11Ga,?,-,-,-,-,-,DONGR,-,-,Yellow Sea,     20, ,  130, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.9,124.7,0.0
2022-11-05 02:59:00,2022-A35  ,2459888.62,2022 Nov  5 0259,Hwasong-11Ga,?,-,-,-,-,-,SUKCH,-,-,-,     30, ,  290, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.4,125.6,0.0
2022-11-05 11:50:00,2022-148 ,2459888.99,2022 Nov  5 1150,Chang Zheng 3B,G2,Y91,Zhongxing 19,ZX-19,-,-,XSC,LC2,-,-,      -, ,    -, ,-,5.25,CALT,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2022-11-07 10:32:42,2022-149 ,2459890.94,2022 Nov  7 1032:42,Antares 230+,-,2TRS2S1.17? (17),S.S. Sally Ride,Cygnus NG-18,-,-,MARS,Pad 0A,-,-,      -, ,    -, ,-,12.114,NGIS,OS,-,CX/C,Sat ISS O,Wire,-,-,37.83,-75.48,0.0
2022-11-09 06:31:00,2022-M30  ,2459892.77,2022 Nov  9 0631,Hwasong-11Ga,?,-,-,-,-,-,SUKCH,-,-,-,     50, ,  250, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.4,125.6,0.0
2022-11-10 09:49:00,2022-150 ,2459893.91,2022 Nov 10 0949:00,Atlas V 401,C,AV-098,JPSS-2/LOFTID,JPSS-2/LOFTID,-,-,VSFBS,SLC3E,-,-,      -, ,    -, ,-,4.22,ULAL,OS,-,CG/G,Sat SSO D,Wire,-,-,34.63,-120.61,0.0
2022-11-11 22:52:00,2022-151 ,2459895.45,2022 Nov 11 2252,Chang Zheng 6A,-,Y2,Yunhai-3,Yunhai-3,-,-,TYSC,LC9A,-,-,      -, ,    -, ,-,1.5,SAST,OS,-,G/C,Sat SSO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2022-11-12 02:03:12,2022-152 ,2459895.59,2022 Nov 12 0203:12,Chang Zheng 7,-,Y6,Tianzhou-5,Tianzhou-5,-,-,WEN,LC201,-,-,      -, ,    -, ,-,18.222,CALT,OS,-,G,Sat LSS O,nasaspaceflight.com,xinhuanet.com,-,19.6142,110.9511,0.0
2022-11-12 16:06:00,2022-153 ,2459896.17,2022 Nov 12 1606,Falcon 9,FT5,186/B1051.14 F186,Galaxy 31/32,Galaxy 31/32,-,-,CC,LC40,-,-,      -, ,    -, ,-,6.6,SPX,OS,-,C,Sat GTO O,Wire,-,-,28.46,-80.54,0.0
2022-11-15 01:38:00,2022-154 ,2459898.57,2022 Nov 15 0138,Chang Zheng 4C,-,Y48,Yaogan 34-03,Yaogan 34-03,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,0.5,SAST,OS,-,G,Sat LEO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-11-16 00:00:00,2022-S124  ,2459899.5,2022 Nov 16,SM-3-IIA,-,Aegis JFTM-07,-,-,-,DDG-179,KAU,POA,-,-,    200,?,    -, ,-,0.0,USNAEG,MS,-,-,Test,Wire,-,-,22.058,-159.777,0.0
2022-11-16 00:00:00,2022-S123  ,2459899.5,2022 Nov 16,Terrier Terrier Oriole,-,T4-E Target,JFTM-07 E1 Target,-,-,-,KAU,-,-,-,    300,?,    -, ,-,0.0,MDA,SS,-,MDA/,Target,yahoo.com,-,-,22.058,-159.777,0.0
2022-11-16 06:20:00,2022-155 ,2459899.76,2022 Nov 16 0620,Gushenxing 1,1,Y4,Young 4 You,Jilin-1 GF03,-,-,JQ,LC43/95A,-,-,      -, ,    -, ,-,0.21,XIDO,OS,-,C,Sat SSO D,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-11-16 06:47:44,2022-156 ,2459899.78,2022 Nov 16 0647:44,SLS Block 1,-,1,Artemis I,-,-,-,KSC,LC39B,-,-,      -, ,    -, ,-,31.938,MSFC,DS,-,G,Sat DSO E,Wire,-,-,28.6083,-80.6041,0.0
2022-11-17 01:48:00,2022-A36  ,2459900.58,2022 Nov 17 0148,KN-25,?,-,-,-,-,-,WONSAN,-,-,-,     30,?,  300,?,-,0.0,KPA,MS,-,-,Test,Wire,-,-,39.157,127.495,0.0
2022-11-18 01:14:00,2022-U03  ,2459901.55,2022 Nov 18 0114,Hwasong-17,-,-,Missile 09151751,-,-,-,SUNAN,LP4,-,-,   6100, , 1000, ,-,0.0,JRG,MS,-,-,Sat LEO S,Wire,-,-,39.2674,125.6752,0.0
2022-11-18 06:00:00,2022-S122  ,2459901.75,2022 Nov 18 0600,Vikram-S,-,1        -,Prarambh,-,-,-,SHAR,-,-,-,     89, ,    -, ,-,0.0,SKYRT,SS,-,SKYRT/,Test,Wire,-,-,13.621,80.303,0.0
2022-11-19 00:00:00,2022-S126  ,2459902.5,2022 Nov 19,SM-3-IB,-,Aegis JFTM-07,-,-,-,DDG-180,KAU,POA,-,-,    150,?,    -, ,-,0.0,USNAEG,MS,-,-,Test,Wire,-,-,22.058,-159.777,0.0
2022-11-19 00:00:00,2022-S125  ,2459902.5,2022 Nov 19,Terrier Oriole,?,SRBM Target,JFTM-07 E2 Target,-,-,-,KAU,-,-,-,    150,?,    -, ,-,0.0,MDA,SS,-,MDA/,Target,yahoo.com,-,-,22.058,-159.777,0.0
2022-11-20 17:20:00,2022-S127  ,2459904.22,2022 Nov 20 1720:00,Black Brant IX,-,NASA 36.359UE,ACES II,-,-,-,AND,-,-,-,    406, ,    -, ,-,0.0,GSFC,SS,-,UIA/Bounds,Auroral,www.nasa.gov,-,-,69.2943,16.0207,0.0
2022-11-20 17:21:40,2022-S128  ,2459904.22,2022 Nov 20 1721:40,Black Brant IX,-,NASA 36.364UE,ACES II,-,-,-,AND,-,-,-,    188, ,    -, ,-,0.0,GSFC,SS,-,UIA/Bounds,Auroral,www.nasa.gov,-,-,69.2943,16.0207,0.0
2022-11-23 02:57:00,2022-157 ,2459906.62,2022 Nov 23 0257,Falcon 9,FT5,188/B1049.11 F187,Eutelsat 10B,Eutelsat 10B,-,-,CC,LC40,-,-,      -, ,    -, ,-,4.5,SPX,OS,-,C,Sat GTO O,Wire,-,-,28.46,-80.54,0.0
2022-11-23 03:42:00,2022-S129  ,2459906.65,2022 Nov 23 0342,Agni 3,-,-,-,-,-,-,CHAN,IC4,-,-,    350, ,    -, ,-,0.0,IDRDL,MS,-,-,Test,Wire,-,-,21.3,86.6,0.0
2022-11-23 06:25:00,2022-M31  ,2459906.77,2022 Nov 23 0625,RH-200,-,-,Meteo,-,-,-,TERLS,-,-,-,     75,?,    -, ,-,0.0,ISRO,SS,-,ISRO/,Meteo,isro.gov.in,-,-,8.53,76.87,0.0
2022-11-23 07:23:00,2022-S131  ,2459906.81,2022 Nov 23 0723,VSB-30,-,-,SSC MASER 15,Suborbital Express 3,S1X-3,-,ESR,S,-,-,    260, ,    -, ,-,0.0,SSC,SS,-,SSC/,Micrograv,www.ssc.se,-,-,67.894,21.107,0.0
2022-11-26 06:26:00,2022-158 ,2459909.77,2022 Nov 26 0626,PSLV-XL,-,PSLV-C54,EOS-06,PSLV Rideshare 19,Oceansat-3,-,SHAR,FLP,-,-,      -, ,    -, ,-,1.187,ISRO/NSIL,OS,-,CO/G,Sat SSO O,Wire,-,-,13.621,80.303,0.0
2022-11-26 19:20:43,2022-159 ,2459910.31,2022 Nov 26 1920:43,Falcon 9,FT5,189/B1076.1  F188,Dragon CRS-26,Dragon C211,-,-,KSC,LC39A,-,-,      -, ,    -, ,-,18.584,SPX,OS,-,CX,Sat ISS D,Wire,-,-,28.6083,-80.6041,0.0
2022-11-27 12:23:00,2022-160 ,2459911.02,2022 Nov 27 1223,Chang Zheng 2D,-,Y89,YG-36 03,Yaogan 36 03,-,-,XSC,LC3,-,-,      -, ,    -, ,-,5.306,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2022-11-28 15:13:50,2022-161 ,2459912.13,2022 Nov 28 1513:50,Soyuz-2-1B,Fregat,V 15000-057/ 112-15,Kosmos-2564,Uragan-M No. 761,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,1.45,VVKO,OS,-,G,Sat MEO SO,spaceflightnow.com,-,-,62.9,40.5,0.0
2022-11-29 15:08:17,2022-162 ,2459913.13,2022 Nov 29 1508:17,Chang Zheng 2F,G,Y15,Shenzhou 15,Shenzhou 15,-,-,JQ,LC43/91,-,-,      -, ,    -, ,-,9.924,CALT,OS,-,G,Sat LSS O 4,nasaspaceflight.com,xinhuanet.com,-,41.31,100.31,0.0
2022-11-30 21:10:25,2022-163 ,2459914.38,2022 Nov 30 2110:25,Soyuz-2-1B,-,760-93-148,Kosmos-2565/Kosmos-2566,Lotos-S1 No. 807?,-,-,GIK-1,LC43/4,-,-,      -, ,    -, ,-,6.595,VVKO,OS,-,G,Sat LEO O,TLE,spaceflightnow.com,-,62.9,40.5,0.0
2022-12-01 00:00:00,2022-A38  ,2459914.5,2022 Dec  1,PRS-1M,-,53T6M,-,-,-,-,BALKH,LC35,-,-,     40,?,    -, ,-,0.0,PRO,MS,-,-,Test,russianforces.org,-,-,46.38,72.87,0.0
2022-12-07 01:15:00,2022-164 ,2459920.55,2022 Dec  7 0115,Kuaizhou-11,-,Y2,Xingyun Jiatong VDES,-,-,-,JQ,LC43/95?,-,-,      -, ,    -, ,-,0.5,EXPACE,OS,-,CO,Sat SSO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-12-08 18:31:00,2022-165 ,2459922.27,2022 Dec  8 1831,Chang Zheng 2D,-,Y45,Gaofen 5-01A,Gaofen 5-01A,-,-,TYSC,LC9,-,-,      -, ,    -, ,-,2.0,SAST,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2022-12-08 22:27:48,2022-166 ,2459922.44,2022 Dec  8 2227:48,Falcon 9,FT5,192/B1069.4  F189,OneWeb-1,OneWeb L15,-,-,KSC,LC39A,-,-,      -, ,    -, ,-,5.92,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.6083,-80.6041,0.0
2022-12-09 00:00:00,2022-A37  ,2459922.5,2022 Dec  9,ARRW,-,-,Test,AGM-183A,-,B-52H,EAFB,-,PM,-,     10,?,    -, ,-,0.0,AFAD,MS,-,-,Test,Wire,-,-,34.9,-117.8,0.0
2022-12-09 06:35:00,2022-167 ,2459922.77,2022 Dec  9 0635,Jielong-3,-,Y1,Jilin-1,-,-,CCOC,HHAI,LP5,-,-,      -, ,    -, ,-,0.451,CZHJ,OS,-,C,Sat SSO O,nasaspaceflight.com,-,-,34.9,121.19,0.0
2022-12-11 07:38:13,2022-168 ,2459924.82,2022 Dec 11 0738:13,Falcon 9,FT5,190/B1073.5  F190,Hakuto-R M1,Hakuto-R M1,-,-,CC,LC40,-,-,      -, ,    -, ,-,1.074,SPX,DS,-,C,Sat EEO E,Wire,-,-,28.46,-80.54,0.0
2022-12-12 08:22:00,2022-169 ,2459925.85,2022 Dec 12 0822,Chang Zheng 4C,-,Y57,Shiyan 20A/20B,Shiyan 20A/20B,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,1.1,SAST,OS,-,G,Sat LEO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2022-12-13 20:30:07,2022-170 ,2459927.35,2022 Dec 13 2030:07,Ariane 5ECA+,-,VA259 (5118),Galaxy 35/36/MTG-I1,Galaxy 35/36/MTG-I1,-,-,CSG,ELA3,-,-,      -, ,    -, ,-,10.5,AE,OS,-,CO/G+C,Sat GTO SO 1,Wire,-,-,5.2333,-52.7517,0.0
